MsgCount,TemporaryID,VehicleID,Vehicle Type,Vehicle Length,Vehicle Width,Vehicle Height,Vehicle Wheel Angle,Longitude,Latitude,Vehicle Speed,Vehicle Acceleration,Vehicle Slope Angle,BrakeSystemStatus,TransmissionState,Dsecond,RSU_ID,RSU_SIG_STRENGTH
211,14_211,14,emergency,6.5,2.16,2.86,1.5708,254.95,251.114,4,0.0969388,0,BRAKES_OFF,DRIVE,5-31-2019 17:1:15:931
rsu_3,10
230,15_230,15,emergency,6.5,2.16,2.86,-1.5708,245.05,346.102,4,0.00390386,0,BRAKES_OFF,DRIVE,5-31-2019 17:1:16:151
rsu_3,18
232,14_232,14,emergency,6.5,2.16,2.86,1.5708,254.95,255.983,4,0.171479,0,BRAKES_OFF,DRIVE,5-31-2019 17:1:16:152
rsu_3,0
252,15_252,15,emergency,6.5,2.16,2.86,-1.5708,245.05,341.22,4,0.331308,0,BRAKES_OFF,DRIVE,5-31-2019 17:1:16:372
rsu_3,27
254,14_254,14,emergency,6.5,2.16,2.86,1.5708,254.95,260.515,4,-0.33701,0,BRAKES_OFF,DRIVE,5-31-2019 17:1:16:372
rsu_3,8
276,15_276,15,emergency,6.5,2.16,2.86,-1.5708,245.05,336.557,4,-0.218432,0,BRAKES_OFF,DRIVE,5-31-2019 17:1:16:592
rsu_3,36
278,14_278,14,emergency,6.5,2.16,2.86,1.5708,254.95,265.251,4,0.203347,0,BRAKES_OFF,DRIVE,5-31-2019 17:1:16:592
rsu_3,17
301,15_301,15,emergency,6.5,2.16,2.86,-1.5708,245.05,331.652,4,0.241818,0,BRAKES_OFF,DRIVE,5-31-2019 17:1:16:819
rsu_3,45
304,14_304,14,emergency,6.5,2.16,2.86,1.5708,254.95,269.817,4,-0.169202,0,BRAKES_OFF,DRIVE,5-31-2019 17:1:16:819
rsu_3,26
326,15_326,15,emergency,6.5,2.16,2.86,-1.5708,245.05,326.949,4,-0.201832,0,BRAKES_OFF,DRIVE,5-31-2019 17:1:17:39
rsu_3,54
327,18_327,18,emergency,6.5,2.16,2.86,-1.5708,245.05,349.371,4,-0.137486,0,BRAKES_OFF,DRIVE,5-31-2019 17:1:17:40
rsu_3,11
329,14_329,14,emergency,6.5,2.16,2.86,1.5708,254.95,274.385,4,0.00104985,0,BRAKES_OFF,DRIVE,5-31-2019 17:1:17:40
rsu_3,35
352,15_352,15,emergency,6.5,2.16,2.86,-1.5708,245.05,322.286,4,-0.039555,0,BRAKES_OFF,DRIVE,5-31-2019 17:1:17:260
rsu_3,62
